FID,State_LGD,DISTRICT_L,District_1,STATE
0,24,673,MORBI,GUJARAT
1,24,438,AHMADABAD,GUJARAT
2,24,440,ANAND,GUJARAT
3,24,674,DEVBHUMI DWARKA,GUJARAT
4,24,447,JAMNAGAR,GUJARAT
5,24,449,KACHCHH,GUJARAT
6,24,443,BHAVNAGAR,GUJARAT
7,24,442,BHARUCH,GUJARAT
8,24,459,SURAT,GUJARAT
9,24,453,NAVSARI,GUJARAT
10,24,462,VALSAD,GUJARAT
11,23,667,AGAR MALWA,MADHYA PRADESH
12,9,118,AGRA,UTTAR PRADESH
13,8,86,AJMER,RAJASTHAN
14,32,554,ALAPPUZHA,KERALA
15,9,119,ALIGARH,UTTAR PRADESH
16,23,639,ALIRAJPUR,MADHYA PRADESH
17,5,45,ALMORA,UTTARAKHAND
18,8,87,ALWAR,RAJASTHAN
19,9,121,AMBEDKARNAGAR,UTTAR PRADESH
20,9,640,AMETHI,UTTAR PRADESH
21,9,154,AMROHA,UTTAR PRADESH
22,28,502,ANANTAPUR,ANDHRA PRADESH
23,21,344,ANUGUL,ODISHA
24,23,390,ANUPPUR,MADHYA PRADESH
25,24,672,ARAVALLI,GUJARAT
26,23,391,ASHOKNAGAR,MADHYA PRADESH
27,9,122,AURAIYA,UTTAR PRADESH
28,9,123,AZAMGARH,UTTAR PRADESH
29,9,133,BUDAUN,UTTAR PRADESH
30,29,524,BAGALKOT,KARNATAKA
31,5,46,BAGESHWAR,UTTARAKHAND
32,9,124,BAGHPAT,UTTAR PRADESH
33,9,125,BAHRAICH,UTTAR PRADESH
34,23,392,BALAGHAT,MADHYA PRADESH
35,21,345,BOLANGIR BALANGIR,ODISHA
36,21,346,BALASORE BALESHWAR,ODISHA
37,29,528,BALLARI,KARNATAKA
38,9,126,BALLIA,UTTAR PRADESH
39,22,646,BALOD,CHHATTISGARH
40,22,644,BALODA BAZAR,CHHATTISGARH
41,22,649,BALRAMPUR,CHHATTISGARH
42,9,127,BALRAMPUR,UTTAR PRADESH
43,24,441,BANAS KANTHA,GUJARAT
44,9,128,BANDA,UTTAR PRADESH
45,8,88,BANSWARA,RAJASTHAN
46,9,129,BARABANKI,UTTAR PRADESH
47,21,347,BARAGARH,ODISHA
48,8,89,BARAN,RAJASTHAN
49,9,130,BAREILLY,UTTAR PRADESH
50,8,90,BARMER,RAJASTHAN
51,23,393,BARWANI,MADHYA PRADESH
52,22,374,BASTAR,CHHATTISGARH
53,9,131,BASTI,UTTAR PRADESH
54,29,527,BELAGAVI,KARNATAKA
55,22,650,BEMETARA,CHHATTISGARH
56,29,526,BENGALURU RURAL,KARNATAKA
57,29,525,BENGALURU URBAN,KARNATAKA
58,23,394,BETUL,MADHYA PRADESH
59,9,179,BHADOHI,UTTAR PRADESH
60,21,348,BHADRAK,ODISHA
61,8,91,BHARATPUR,RAJASTHAN
62,8,92,BHILWARA,RAJASTHAN
63,23,395,BHIND,MADHYA PRADESH
64,23,396,BHOPAL,MADHYA PRADESH
65,29,529,BIDAR,KARNATAKA
66,22,636,BIJAPUR,CHHATTISGARH
67,9,132,BIJNOR,UTTAR PRADESH
68,8,93,BIKANER,RAJASTHAN
69,22,375,BILASPUR,CHHATTISGARH
70,22,734,GAURELA PENDRA MARWAHI,CHHATTISGARH
71,2,15,BILASPUR,HIMACHAL PRADESH
72,14,252,BISHNUPUR,MANIPUR
73,20,322,BOKARO,JHARKHAND
74,9,134,BULANDSHAHR,UTTAR PRADESH
75,8,94,BUNDI,RAJASTHAN
76,23,397,BURHANPUR,MADHYA PRADESH
77,7,77,CENTRAL,DELHI
78,29,531,CHAMARAJANAGAR,KARNATAKA
79,2,16,CHAMBA,HIMACHAL PRADESH
80,5,48,CHAMPAWAT,UTTARAKHAND
81,15,262,CHAMPHAI,MIZORAM
82,9,135,CHANDAULI,UTTAR PRADESH
83,14,253,CHANDEL,MANIPUR
84,4,44,CHANDIGARH,CHANDIGARH
85,20,323,CHATRA,JHARKHAND
86,23,398,CHHATARPUR,MADHYA PRADESH
87,23,399,CHHINDWARA,MADHYA PRADESH
88,24,668,CHHOTA UDEPUR,GUJARAT
89,29,630,CHIK BALLAPUR,KARNATAKA
90,29,532,CHIKKAMAGALURU,KARNATAKA
91,29,533,CHITRADURGA,KARNATAKA
92,9,136,CHITRAKOOT,UTTAR PRADESH
93,8,95,CHITTAURGARH,RAJASTHAN
94,28,503,CHITTOOR,ANDHRA PRADESH
95,14,254,CHURACHANDPUR,MANIPUR
96,8,96,CHURU,RAJASTHAN
97,28,504,Y S R KADAPA,ANDHRA PRADESH
98,21,350,CUTTACK,ODISHA
99,24,445,DAHOD,GUJARAT
100,29,534,DAKSHINA  KANNADA,KARNATAKA
101,38,463,DAMAN,DADRA NAGAR HAVELI DAMAN DIU
102,23,400,DAMOH,MADHYA PRADESH
103,24,444,DANGS,GUJARAT
104,22,376,DAKSHIN BASTAR DANTEWADA,CHHATTISGARH
105,23,401,DATIA,MADHYA PRADESH
106,8,97,DAUSA,RAJASTHAN
107,29,535,DAVANGERE,KARNATAKA
108,5,49,DEHRADUN,UTTARAKHAND
109,21,351,DEOGARH,ODISHA
110,9,137,DEORIA,UTTAR PRADESH
111,23,402,DEWAS,MADHYA PRADESH
112,16,269,DHALAI,TRIPURA
113,22,377,DHAMTARI,CHHATTISGARH
114,20,325,DHANBAD,JHARKHAND
115,23,403,DHAR,MADHYA PRADESH
116,9,140,AYODHYA,UTTAR PRADESH
117,20,324,DEOGHAR,JHARKHAND
118,29,536,DHARWAD,KARNATAKA
119,21,352,DHENKANAL,ODISHA
120,8,98,DHAULPUR,RAJASTHAN
121,23,404,DINDORI,MADHYA PRADESH
122,20,326,DUMKA,JHARKHAND
123,8,99,DUNGARPUR,RAJASTHAN
124,22,378,DURG,CHHATTISGARH
125,7,78,EAST,DELHI
126,11,225,EAST,SIKKIM
127,17,273,EAST GARO HILLS,MEGHALAYA
128,28,505,EAST GODAVARI,ANDHRA PRADESH
129,17,274,EAST KHASI HILLS,MEGHALAYA
130,23,405,EAST NIMAR,MADHYA PRADESH
131,32,555,ERNAKULAM,KERALA
132,9,138,ETAH,UTTAR PRADESH
133,9,139,ETAWAH,UTTAR PRADESH
134,9,141,FARRUKHABAD,UTTAR PRADESH
135,9,142,FATEHPUR,UTTAR PRADESH
136,9,143,FIROZABAD,UTTAR PRADESH
137,29,537,GADAG,KARNATAKA
138,21,353,GAJAPATI,ODISHA
139,21,354,GANJAM,ODISHA
140,20,328,GARHWA,JHARKHAND
141,22,645,GARIYABAND,CHHATTISGARH
142,9,144,GAUTAMBUDHNAGAR,UTTAR PRADESH
143,9,146,GAZIPUR,UTTAR PRADESH
144,9,145,GHAZIABAD,UTTAR PRADESH
145,24,675,GIR SOMNATH,GUJARAT
146,20,329,GIRIDIH,JHARKHAND
147,20,330,GODDA,JHARKHAND
148,16,654,GOMATI,TRIPURA
149,9,147,GONDA,UTTAR PRADESH
150,9,148,GORAKHPUR,UTTAR PRADESH
151,20,331,GUMLA,JHARKHAND
152,23,406,GUNA,MADHYA PRADESH
153,28,506,GUNTUR,ANDHRA PRADESH
154,23,407,GWALIOR,MADHYA PRADESH
155,2,17,HAMIRPUR,HIMACHAL PRADESH
156,9,149,HAMIRPUR,UTTAR PRADESH
157,8,101,HANUMANGARH,RAJASTHAN
158,9,661,HAPUR,UTTAR PRADESH
159,23,408,HARDA,MADHYA PRADESH
160,9,150,HARDOI,UTTAR PRADESH
161,5,50,HARIDWAR,UTTARAKHAND
162,29,539,HASSAN,KARNATAKA
163,9,163,HATHRAS,UTTAR PRADESH
164,29,540,HAVERI,KARNATAKA
165,20,332,HAZARIBAGH,JHARKHAND
166,23,409,HOSHANGABAD,MADHYA PRADESH
167,32,556,IDUKKI,KERALA
168,14,256,IMPHAL WEST,MANIPUR
169,23,410,INDORE,MADHYA PRADESH
170,23,411,JABALPUR,MADHYA PRADESH
171,21,355,JAGATSINGHPUR,ODISHA
172,8,102,JAIPUR,RAJASTHAN
173,8,103,JAISALMER,RAJASTHAN
174,21,356,JAJAPUR,ODISHA
175,9,151,JALAUN,UTTAR PRADESH
176,8,104,JALOR,RAJASTHAN
177,20,333,JAMTARA,JHARKHAND
178,22,379,JANJGIR CHAMPA,CHHATTISGARH
179,22,380,JASHPUR,CHHATTISGARH
180,9,152,JAUNPUR,UTTAR PRADESH
181,23,412,JHABUA,MADHYA PRADESH
182,8,105,JHALAWAR,RAJASTHAN
183,9,153,JHANSI,UTTAR PRADESH
184,21,357,JHARSUGUDA,ODISHA
185,8,106,JHUNJHUNUN,RAJASTHAN
186,8,107,JODHPUR,RAJASTHAN
187,24,448,JUNAGADH,GUJARAT
188,22,382,KABIRDHAM,CHHATTISGARH
189,29,538,KALABURAGI,KARNATAKA
190,21,358,KALAHANDI,ODISHA
191,21,359,KANDHAMAL,ODISHA
192,2,18,KANGRA,HIMACHAL PRADESH
193,22,381,UTTAR BASTAR KANKER,CHHATTISGARH
194,9,155,KANNAUJ,UTTAR PRADESH
195,32,557,KANNUR,KERALA
196,9,157,KANPUR,UTTAR PRADESH
197,9,156,KANPUR DEHAT,UTTAR PRADESH
198,34,598,KARAIKAL,PUDUCHERRY
199,8,108,KARAULI,RAJASTHAN
200,32,558,KASARAGOD,KERALA
201,9,633,KASGANJ,UTTAR PRADESH
202,23,413,KATNI,MADHYA PRADESH
203,9,158,KAUSHAMBI,UTTAR PRADESH
204,21,360,KENDRAPARHA,ODISHA
205,21,361,KEONJHAR (KENDUJHAR),ODISHA
206,9,159,KHERI,UTTAR PRADESH
207,21,362,KHORDHA,ODISHA
208,16,652,KHOWAI,TRIPURA
209,20,606,KHUNTI,JHARKHAND
210,8,100,GANGANAGAR,RAJASTHAN
211,17,657,EAST JAINTIA HILLS,MEGHALAYA
212,29,541,KODAGU,KARNATAKA
213,20,334,KODARMA,JHARKHAND
214,29,542,KOLAR,KARNATAKA
215,32,559,KOLLAM,KERALA
216,22,643,KONDAGAON,CHHATTISGARH
217,29,543,KOPPAL,KARNATAKA
218,21,363,KORAPUT,ODISHA
219,22,383,KORBA,CHHATTISGARH
220,22,384,KOREA,CHHATTISGARH
221,8,109,KOTA,RAJASTHAN
222,32,560,KOTTAYAM,KERALA
223,32,561,KOZHIKODE,KERALA
224,28,510,KRISHNA,ANDHRA PRADESH
225,2,20,KULLU,HIMACHAL PRADESH
226,28,511,KURNOOL,ANDHRA PRADESH
227,9,160,KUSHINAGAR,UTTAR PRADESH
228,31,553,LAKSHADWEEP,LAKSHADWEEP
229,9,161,LALITPUR,UTTAR PRADESH
230,20,335,LATEHAR,JHARKHAND
231,20,336,LOHARDAGA,JHARKHAND
232,9,162,LUCKNOW,UTTAR PRADESH
233,22,385,MAHASAMUND,CHHATTISGARH
234,34,599,MAHE,PUDUCHERRY
235,24,669,MAHISAGAR,GUJARAT
236,9,165,MAHOBA,UTTAR PRADESH
237,9,166,MAINPURI,UTTAR PRADESH
238,32,562,MALAPPURAM,KERALA
239,21,364,MALKANGIRI,ODISHA
240,29,544,MANDYA,KARNATAKA
241,2,22,MANDI,HIMACHAL PRADESH
242,23,415,MANDLA,MADHYA PRADESH
243,23,416,MANDSAUR,MADHYA PRADESH
244,9,167,MATHURA,UTTAR PRADESH
245,9,168,MAU,UTTAR PRADESH
246,21,365,MAYURBHANJ,ODISHA
247,9,169,MEERUT,UTTAR PRADESH
248,9,170,MIRZAPUR,UTTAR PRADESH
249,9,171,MORADABAD,UTTAR PRADESH
250,23,417,MORENA,MADHYA PRADESH
251,22,647,MUNGELI,CHHATTISGARH
252,9,172,MUZAFFARNAGAR,UTTAR PRADESH
253,29,545,MYSURU,KARNATAKA
254,21,366,NABARANGAPUR,ODISHA
255,8,110,NAGAUR,RAJASTHAN
256,5,51,NAINITAL,UTTARAKHAND
257,22,637,NARAINPUR,CHHATTISGARH
258,24,452,NARMADA,GUJARAT
259,23,418,NARSHIMAPURA,MADHYA PRADESH
260,21,367,NAYAGARH,ODISHA
261,28,515,POTTI SRIRAMULU NELLORE,ANDHRA PRADESH
262,7,79,NEW DELHI,DELHI
263,35,603,NICOBAR,ANDAMAN & NICOBAR
264,23,419,NIMACH,MADHYA PRADESH
265,7,80,NORTH,DELHI
266,11,226,NORTH,SIKKIM
267,35,632,NORTH MIDDLE ANDAMAN,ANDAMAN & NICOBAR
268,7,81,NORTH EAST,DELHI
269,30,551,NORTH GOA,GOA
270,16,270,NORTH TRIPURA,TRIPURA
271,7,82,NORTH WEST,DELHI
272,21,368,NUAPARHA,ODISHA
273,20,337,PAKUR,JHARKHAND
274,32,563,PALAKKAD,KERALA
275,20,338,PALAMU,JHARKHAND
276,8,111,PALI,RAJASTHAN
277,24,454,PANCH MAHALS,GUJARAT
278,23,420,PANNA,MADHYA PRADESH
279,20,343,WEST SINGHBHUM,JHARKHAND
280,32,564,PATTANAMTHITTA,KERALA
281,5,52,PAURI GARHWAL,UTTARAKHAND
282,9,173,PILIBHIT,UTTAR PRADESH
283,28,517,PRAKASAM,ANDHRA PRADESH
284,8,629,PRATAPGARH,RAJASTHAN
285,9,174,PRATAPGARH,UTTAR PRADESH
286,34,600,PUDUCHERRY,PUDUCHERRY
287,20,327,EAST SINGHBHUM,JHARKHAND
288,21,369,PURI,ODISHA
289,9,175,RAIBEARELI,UTTAR PRADESH
290,29,546,RAICHUR,KARNATAKA
291,22,386,RAIGARH,CHHATTISGARH
292,22,387,RAIPUR,CHHATTISGARH
293,23,421,RAISEN,MADHYA PRADESH
294,22,388,RAJ NANDGAON,CHHATTISGARH
295,23,422,RAJGARH,MADHYA PRADESH
296,8,112,RAJ SAMAND,RAJASTHAN
297,20,607,RAMGARH,JHARKHAND
298,29,631,RAMANAGARAM,KARNATAKA
299,9,176,RAMPUR,UTTAR PRADESH
300,20,339,RANCHI,JHARKHAND
301,23,423,RATLAM,MADHYA PRADESH
302,21,370,RAYAGARHA,ODISHA
303,23,424,REWA,MADHYA PRADESH
304,5,54,RUDRAPRAYAG,UTTARAKHAND
305,24,458,SABAR KANTHA,GUJARAT
306,23,425,SAGAR,MADHYA PRADESH
307,9,177,SAHARANPUR,UTTAR PRADESH
308,20,340,SAHIBGANJ,JHARKHAND
309,15,267,SAIHA,MIZORAM
310,21,371,SAMBALPUR,ODISHA
311,9,659,SAMBHAL,UTTAR PRADESH
312,9,178,SANTKABIRNAGAR,UTTAR PRADESH
313,20,341,SARAIKELA KHARSAWAN,JHARKHAND
314,23,426,SATNA,MADHYA PRADESH
315,8,113,SAWAI MADHOPUR,RAJASTHAN
316,23,427,SEHORE,MADHYA PRADESH
317,23,428,SEONI,MADHYA PRADESH
318,16,653,SEPAHIJALA,TRIPURA
319,7,671,SHAHADRA,DELHI
320,23,429,SHAHDOL,MADHYA PRADESH
321,9,180,SHAHJAHANPUR,UTTAR PRADESH
322,23,430,SHAJAPUR,MADHYA PRADESH
323,9,660,SHAMLI,UTTAR PRADESH
324,23,431,SHEOPUR,MADHYA PRADESH
325,2,23,SHIMLA,HIMACHAL PRADESH
326,29,547,SHIVAMOGGA,KARNATAKA
327,23,432,SHIVPURI,MADHYA PRADESH
328,9,181,SHRAWASTI,UTTAR PRADESH
329,9,182,SIDDHARTHNAGAR,UTTAR PRADESH
330,23,433,SIDHI,MADHYA PRADESH
331,8,114,SIKAR,RAJASTHAN
332,20,342,SIMDEGA,JHARKHAND
333,23,638,SINGRAULI,MADHYA PRADESH
334,2,24,SIRMAUR,HIMACHAL PRADESH
335,8,115,SIROHI,RAJASTHAN
336,9,183,SITAPUR,UTTAR PRADESH
337,2,25,SOLAN,HIMACHAL PRADESH
338,9,184,SONBHADRA,UTTAR PRADESH
339,7,83,SOUTH,DELHI
340,11,227,SOUTH,SIKKIM
341,35,602,SOUTH ANDAMAN,ANDAMAN & NICOBAR
342,17,277,SOUTH GARO HILLS,MEGHALAYA
343,30,552,SOUTH GOA,GOA
344,16,271,SOUTH TRIPURA,TRIPURA
345,7,84,SOUTH WEST,DELHI
346,28,519,SRIKAKULAM,ANDHRA PRADESH
347,21,372,SUBARNAPUR,ODISHA
348,22,642,SUKMA,CHHATTISGARH
349,9,185,SULTANPUR,UTTAR PRADESH
350,21,373,SUNDARGARH,ODISHA
351,22,648,SURAJPUR,CHHATTISGARH
352,22,389,SURGUJA,CHHATTISGARH
353,24,641,TAPI,GUJARAT
354,5,55,TEHRI GARHWAL,UTTARAKHAND
355,32,565,THIRUVANANTHAPURAM,KERALA
356,32,566,TRISSUR,KERALA
357,23,434,TIKAMGARH,MADHYA PRADESH
358,8,116,TONK,RAJASTHAN
359,29,548,TUMAKURU,KARNATAKA
360,8,117,UDAIPUR,RAJASTHAN
361,5,56,UDHAM SINGH NAGAR,UTTARAKHAND
362,29,549,UDUPI,KARNATAKA
363,23,435,UJJAIN,MADHYA PRADESH
364,23,436,UMARIA,MADHYA PRADESH
